	happentime	lastprice	IsSellPoint	IsBuyPoint
12951	2019-01-02 14:43:13	2962.2	False	False
12952	2019-01-02 14:43:14	2962.2	False	False
12953	2019-01-02 14:43:15	2962.1	False	False
12954	2019-01-02 14:43:16	2962.0	False	False
12955	2019-01-02 14:43:17	2961.8	False	False
12956	2019-01-02 14:43:18	2961.8	False	False
12957	2019-01-02 14:43:19	2961.8	False	False
12958	2019-01-02 14:43:20	2961.8	False	False
12959	2019-01-02 14:43:21	2961.8	False	False
12960	2019-01-02 14:43:22	2961.8	False	False
